Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
4,84.82941603660583,33.31939044416846,12,finland,2012,2012-04-01,1
5,99.03558466984676,12.157812753652324,13,finland,2012,2012-05-01,1
6,106.11788001427284,12.852237878820965,13,finland,2012,2012-06-01,1
7,110.12081037248883,11.164880703282721,14,finland,2012,2012-07-01,1
8,98.44405059814453,11.119077442170175,15,finland,2012,2012-08-01,1
9,102.61475196251503,9.070813941709956,13,finland,2012,2012-09-01,1
10,89.18246355923739,20.640512093243288,11,finland,2012,2012-10-01,1
11,74.60574722290039,25.64423690550418,14,finland,2012,2012-11-01,1
12,52.19560934702555,19.09069294068178,15,finland,2012,2012-12-01,1
1,91.99035949707032,25.381145839816842,10,finland,2013,2013-01-01,1
2,102.39679995450106,27.373653264148725,11,finland,2013,2013-02-01,1
3,76.63349533081055,10.524161953557424,6,finland,2013,2013-03-01,1
4,79.92080383300781,13.296741573363953,10,finland,2013,2013-04-01,1
5,85.62239634195963,10.549283069241847,15,finland,2013,2013-05-01,1
6,86.94339165320763,9.745319257259139,13,finland,2013,2013-06-01,1
7,86.90160721998949,10.883363993571251,13,finland,2013,2013-07-01,1
8,79.18496146568886,12.572710251249445,13,finland,2013,2013-08-01,1
9,79.62347139631,15.457179484000186,14,finland,2013,2013-09-01,1
10,68.40752080281575,20.749120949415815,15,finland,2013,2013-10-01,1
11,78.35686458240856,36.91325102233926,11,finland,2013,2013-11-01,1
12,79.60567795038223,34.11617713765373,10,finland,2013,2013-12-01,1
1,41.68333192305131,21.694500106660342,11,finland,2014,2014-01-01,1
2,19.089815033806694,7.957432057750823,9,finland,2014,2014-02-01,1
3,26.0369952917099,38.7552563388076,9,finland,2014,2014-03-01,1
4,114.6577657063802,31.805898388513704,9,finland,2014,2014-04-01,1
5,109.74523368248573,26.558863898847317,13,finland,2014,2014-05-01,1
6,116.26827812194824,12.101391761646138,12,finland,2014,2014-06-01,1
7,115.33527755737305,15.92088855278006,14,finland,2014,2014-07-01,1
8,111.27927703857422,10.662419168468448,15,finland,2014,2014-08-01,1
9,114.3693135579427,10.713086507012976,12,finland,2014,2014-09-01,1
10,89.15161078316825,11.91243859556388,14,finland,2014,2014-10-01,1
11,89.14308790727095,17.652625108973638,11,finland,2014,2014-11-01,1
12,71.12512906392415,42.319126209736204,12,finland,2014,2014-12-01,1
1,75.48288079670498,50.60462729555859,14,finland,2015,2015-01-01,1
2,60.11655105244029,42.02398662091551,11,finland,2015,2015-02-01,1
3,67.82800899280443,57.07896246862744,9,finland,2015,2015-03-01,1
4,90.78357315063477,61.34538725707372,10,finland,2015,2015-04-01,1
5,136.3881348830003,14.19149847051561,13,finland,2015,2015-05-01,1
6,116.19874649047851,14.993302875481348,10,finland,2015,2015-06-01,1
7,113.58631955660306,14.896526000348498,13,finland,2015,2015-07-01,1
8,115.31050109863281,8.382198309783478,14,finland,2015,2015-08-01,1
9,120.81159845987956,11.4098803879463,12,finland,2015,2015-09-01,1
10,108.5882316002479,19.8123789891406,13,finland,2015,2015-10-01,1
11,114.84763172694615,27.527395427691886,14,finland,2015,2015-11-01,1
12,85.80640235314003,37.995736763500155,13,finland,2015,2015-12-01,1
1,40.32670831680298,16.73589949798613,12,finland,2016,2016-01-01,1
2,13.35568716790941,9.315778965281204,9,finland,2016,2016-02-01,1
3,89.58341789245605,44.42904096066118,10,finland,2016,2016-03-01,1
4,86.91165248552959,40.747145913872735,12,finland,2016,2016-04-01,1
5,105.93102125688033,15.892069424075544,11,finland,2016,2016-05-01,1
6,102.13793241060696,13.011615623575706,13,finland,2016,2016-06-01,1
7,101.5448989868164,13.625766467171568,15,finland,2016,2016-07-01,1
8,108.48915686974159,13.75427529704449,13,finland,2016,2016-08-01,1
9,100.83500180925641,12.077828455682853,14,finland,2016,2016-09-01,1
10,102.65861393855168,13.750720256196429,13,finland,2016,2016-10-01,1
11,76.12877478966347,10.723765662687804,13,finland,2016,2016-11-01,1
12,74.11384509159969,35.62344207992921,13,finland,2016,2016-12-01,1
1,62.54746523770419,33.9228384777711,11,finland,2017,2017-01-01,1
2,31.703246972777627,46.63120302865924,11,finland,2017,2017-02-01,1
3,64.11539330482483,34.39094013416149,10,finland,2017,2017-03-01,1
4,58.05797191099687,38.66834999629257,11,finland,2017,2017-04-01,1
5,78.54932403564453,28.137377966281374,13,finland,2017,2017-05-01,1
6,95.3313005887545,10.497272208659917,13,finland,2017,2017-06-01,1
7,83.97698739858774,7.139019890594988,13,finland,2017,2017-07-01,1
8,85.61089769999187,9.628339665534478,12,finland,2017,2017-08-01,1
9,89.61170820756392,9.628309706938172,11,finland,2017,2017-09-01,1
10,74.71427242572491,12.184957815110955,13,finland,2017,2017-10-01,1
11,68.97950085726652,17.155923648190797,11,finland,2017,2017-11-01,1
12,32.544910748799644,13.817118166449577,12,finland,2017,2017-12-01,1
1,47.10509796937307,35.2709047752659,12,finland,2018,2018-01-01,1
2,119.5691426595052,58.72415500208796,9,finland,2018,2018-02-01,1
3,127.87517070770264,27.51000325088891,8,finland,2018,2018-03-01,1
4,148.85149002075195,19.877691460462373,12,finland,2018,2018-04-01,1
5,139.4549818772536,10.551221658350462,13,finland,2018,2018-05-01,1
6,149.55926295689173,4.566428257899198,7,finland,2018,2018-06-01,1
7,132.55050964355468,9.6814008433107,10,finland,2018,2018-07-01,1
8,132.9453156789144,12.600475632364358,12,finland,2018,2018-08-01,1
9,129.57341321309408,10.669027776882753,12,finland,2018,2018-09-01,1
10,116.56727981567383,15.293491800172346,14,finland,2018,2018-10-01,1
11,114.83421243940082,29.440562265382034,14,finland,2018,2018-11-01,1
12,62.12539405822754,10.636066569478645,10,finland,2018,2018-12-01,1
1,87.78303375244141,39.933887985167104,10,finland,2019,2019-01-01,1
2,86.69611251354218,36.59335674261777,8,finland,2019,2019-02-01,1
3,66.02583160400391,12.931772099819812,10,finland,2019,2019-03-01,1
4,50.45093844487117,13.463111254902936,13,finland,2019,2019-04-01,1
5,55.51230697631836,32.61714322429637,10,finland,2019,2019-05-01,1
6,68.00151983896892,12.624701596593171,12,finland,2019,2019-06-01,1
7,57.859849739074704,24.0501151828589,10,finland,2019,2019-07-01,1
8,61.34363101078914,19.807998437743873,13,finland,2019,2019-08-01,1
9,53.6958133152553,18.862327244135777,14,finland,2019,2019-09-01,1
10,47.60182028550368,13.648018832874076,13,finland,2019,2019-10-01,1
11,34.60517142369197,15.956383660802313,13,finland,2019,2019-11-01,1
12,42.759890450371635,18.37172434989135,9,finland,2019,2019-12-01,1
1,26.31353419356876,20.603347495939154,9,finland,2020,2020-01-01,1
2,26.162779606878757,37.98624628881145,12,finland,2020,2020-02-01,1
3,107.20748043060303,36.09471511036312,8,finland,2020,2020-03-01,1
4,74.40285791050304,52.67604436023559,11,finland,2020,2020-04-01,1
5,118.85109481811523,19.230046012702385,10,finland,2020,2020-05-01,1
6,114.85265077863421,12.807285583461613,14,finland,2020,2020-06-01,1
7,109.04300053914388,10.47552121744751,12,finland,2020,2020-07-01,1
8,107.41255011925331,9.789895750794072,13,finland,2020,2020-08-01,1
9,101.646790822347,13.731182766027139,12,finland,2020,2020-09-01,1
10,107.45184008280437,17.74419135605861,12,finland,2020,2020-10-01,1
11,108.06374168395996,17.076235894895994,12,finland,2020,2020-11-01,1
12,80.10892009735107,37.388708913466516,14,finland,2020,2020-12-01,1
1,33.432879883050916,39.84707438458798,10,finland,2021,2021-01-01,1
2,72.16918076001681,53.549199984112164,13,finland,2021,2021-02-01,1
3,76.11318519711494,50.38174078938944,10,finland,2021,2021-03-01,1
4,89.11119206746419,28.85445206409054,12,finland,2021,2021-04-01,1
5,76.67902990487906,29.10098225366038,13,finland,2021,2021-05-01,1
6,103.82565460205078,15.266061160982774,10,finland,2021,2021-06-01,1
7,106.73360988071987,13.5188189107592,14,finland,2021,2021-07-01,1
8,107.87027799166165,9.971399382518277,13,finland,2021,2021-08-01,1
9,101.16255742853338,18.56515044707422,11,finland,2021,2021-09-01,1
10,77.4085182776818,11.01971610213079,13,finland,2021,2021-10-01,1
11,79.45820676363431,37.45907566673464,13,finland,2021,2021-11-01,1
12,37.67951516004709,29.15943760089104,13,finland,2021,2021-12-01,1
1,144.34805624825614,16.01373041903557,14,florianopolis,2005,2005-01-01,2
2,154.07244796752929,18.21240536399202,10,florianopolis,2005,2005-02-01,2
3,158.02879442487443,14.098683110548803,14,florianopolis,2005,2005-03-01,2
4,163.65713639692828,17.615184450723085,11,florianopolis,2005,2005-04-01,2
5,172.71715698242187,19.09746365040599,15,florianopolis,2005,2005-05-01,2
6,153.26144123077393,35.850496066670246,16,florianopolis,2005,2005-06-01,2
7,141.92139325823103,29.794225653753035,14,florianopolis,2005,2005-07-01,2
8,149.73498630523682,25.85622051807639,16,florianopolis,2005,2005-08-01,2
9,141.81306076049805,13.813834088943798,12,florianopolis,2005,2005-09-01,2
10,138.01312017440796,12.705648073823024,16,florianopolis,2005,2005-10-01,2
11,128.52512969970704,29.04215313127727,10,florianopolis,2005,2005-11-01,2
12,135.41816329956055,10.794703770898295,12,florianopolis,2005,2005-12-01,2
1,142.5271235874721,10.975093905646599,14,florianopolis,2006,2006-01-01,2
2,138.55847549438477,14.119993534435979,12,florianopolis,2006,2006-02-01,2
3,157.7618751525879,13.923502399747033,8,florianopolis,2006,2006-03-01,2
4,152.33094024658203,24.6224112513721,14,florianopolis,2006,2006-04-01,2
5,168.94993591308594,26.860620756154916,16,florianopolis,2006,2006-05-01,2
6,158.55375126429968,14.023514939859218,14,florianopolis,2006,2006-06-01,2
7,145.4135240827288,18.016478605677715,14,florianopolis,2006,2006-07-01,2
8,136.74814987182617,15.962401695206625,16,florianopolis,2006,2006-08-01,2
9,123.98270240196815,10.37634698271029,13,florianopolis,2006,2006-09-01,2
10,124.26077604293823,12.956801533365292,16,florianopolis,2006,2006-10-01,2
11,115.02519989013672,10.546853999139522,8,florianopolis,2006,2006-11-01,2
12,132.8348891735077,30.990991851195332,16,florianopolis,2006,2006-12-01,2
1,151.78319004603796,15.183775840408886,14,florianopolis,2007,2007-01-01,2
2,169.51768711635046,25.765610231535927,14,florianopolis,2007,2007-02-01,2
3,173.72032928466797,16.07879637389086,16,florianopolis,2007,2007-03-01,2
4,175.1423324584961,14.362497883410233,10,florianopolis,2007,2007-04-01,2
5,181.5391562325614,21.445429703827816,14,florianopolis,2007,2007-05-01,2
6,168.11202893938338,35.66884391746366,14,florianopolis,2007,2007-06-01,2
7,150.5794792175293,24.71493080199685,10,florianopolis,2007,2007-07-01,2
8,154.3786938985189,10.16546320637415,12,florianopolis,2007,2007-08-01,2
9,153.02132960728235,9.084812240498277,14,florianopolis,2007,2007-09-01,2
10,140.05754743303572,41.26054733719702,14,florianopolis,2007,2007-10-01,2
11,149.23232396443686,19.744052225787527,6,florianopolis,2007,2007-11-01,2
12,145.34923909505207,8.841590888032087,15,florianopolis,2007,2007-12-01,2
1,150.28657393022016,11.163397380241078,11,florianopolis,2008,2008-01-01,2
2,163.5189701960637,12.708475919313516,13,florianopolis,2008,2008-02-01,2
3,171.53502400716147,18.00535558964029,15,florianopolis,2008,2008-03-01,2
4,179.71712083082932,26.62884811743785,13,florianopolis,2008,2008-04-01,2
5,180.47974571814905,27.089583206136076,13,florianopolis,2008,2008-05-01,2
6,173.95823860168457,26.37860578570351,16,florianopolis,2008,2008-06-01,2
7,148.4857966105143,11.739833481915692,15,florianopolis,2008,2008-07-01,2
8,142.58266067504883,12.730631270301373,16,florianopolis,2008,2008-08-01,2
9,138.32853753226144,10.0970765392895,14,florianopolis,2008,2008-09-01,2
10,148.7790069580078,32.43526872186208,14,florianopolis,2008,2008-10-01,2
11,140.32175173078264,12.783099540519535,14,florianopolis,2008,2008-11-01,2
12,154.061665058136,15.1054268728355,16,florianopolis,2008,2008-12-01,2
1,173.80656106131417,13.311127199810278,14,florianopolis,2009,2009-01-01,2
2,174.89778010050455,10.176597118961032,12,florianopolis,2009,2009-02-01,2
3,175.32729212443033,20.203661881951934,12,florianopolis,2009,2009-03-01,2
4,176.0179204940796,14.821291618705505,16,florianopolis,2009,2009-04-01,2
5,150.95774269104004,23.74086500190316,12,florianopolis,2009,2009-05-01,2
6,164.3092757004958,32.93003812451648,13,florianopolis,2009,2009-06-01,2
7,148.8658928504357,15.334101627350801,13,florianopolis,2009,2009-07-01,2
8,171.9547332763672,18.99166447715152,15,florianopolis,2009,2009-08-01,2
9,163.97142181396484,10.873905216265493,10,florianopolis,2009,2009-09-01,2
10,155.86319173177083,13.750936573567174,15,florianopolis,2009,2009-10-01,2
11,156.22845554351807,20.50982606453044,16,florianopolis,2009,2009-11-01,2
12,139.55258069719588,14.287626631937014,7,florianopolis,2009,2009-12-01,2
1,140.03782980782645,12.20498691990025,14,florianopolis,2010,2010-01-01,2
2,156.0857793634588,13.311182326369265,11,florianopolis,2010,2010-02-01,2
3,157.49019505427435,21.13461400247358,13,florianopolis,2010,2010-03-01,2
4,176.28171920776367,10.47938544271252,12,florianopolis,2010,2010-04-01,2
5,160.9562759399414,21.589316591702904,14,florianopolis,2010,2010-05-01,2
6,183.9856211344401,35.016145274633246,15,florianopolis,2010,2010-06-01,2
7,178.26407187325614,23.824336784200092,14,florianopolis,2010,2010-07-01,2
8,179.20140686035157,9.649973115991289,15,florianopolis,2010,2010-08-01,2
9,170.27364253997803,14.353443254906571,16,florianopolis,2010,2010-09-01,2
10,171.8778091430664,13.53202350867927,10,florianopolis,2010,2010-10-01,2
11,185.45858546665735,16.67904130655561,14,florianopolis,2010,2010-11-01,2
12,181.91057281494142,7.947990844756785,10,florianopolis,2010,2010-12-01,2
1,181.9209238688151,22.135934804813733,15,florianopolis,2011,2011-01-01,2
2,189.01537322998047,13.657056284977713,12,florianopolis,2011,2011-02-01,2
3,190.28306995738637,9.452642237138082,11,florianopolis,2011,2011-03-01,2
4,162.37786865234375,22.848298564418414,4,florianopolis,2011,2011-04-01,2
5,182.81095208062067,19.00183636699497,9,florianopolis,2011,2011-05-01,2
6,192.6726063319615,30.864664530121527,14,florianopolis,2011,2011-06-01,2
7,175.03684870402017,18.347504331798163,12,florianopolis,2011,2011-07-01,2
8,161.29764615572415,10.846361483620827,13,florianopolis,2011,2011-08-01,2
9,165.30523790631975,16.077324475643266,14,florianopolis,2011,2011-09-01,2
10,167.87534124200994,13.682261513071992,11,florianopolis,2011,2011-10-01,2
11,162.90286922454834,19.20669431910027,16,florianopolis,2011,2011-11-01,2
12,154.07727495829263,18.339956164730044,12,florianopolis,2011,2011-12-01,2
1,162.76831708635603,9.2888974005244,14,florianopolis,2012,2012-01-01,2
2,171.14951515197754,15.31239364867028,8,florianopolis,2012,2012-02-01,2
3,179.65429496765137,19.297371518886816,8,florianopolis,2012,2012-03-01,2
4,178.1755574544271,19.361895092088723,9,florianopolis,2012,2012-04-01,2
5,179.66074657440186,28.271276607053984,16,florianopolis,2012,2012-05-01,2
6,212.6662139892578,13.876616119958877,12,florianopolis,2012,2012-06-01,2
7,198.37521648406982,26.258382140786548,16,florianopolis,2012,2012-07-01,2
8,192.7480185372489,23.132696982679025,14,florianopolis,2012,2012-08-01,2
9,189.5006160736084,26.615328981345346,16,florianopolis,2012,2012-09-01,2
10,174.9770679473877,11.100604495961147,8,florianopolis,2012,2012-10-01,2
11,172.8172890799386,25.580326846343393,14,florianopolis,2012,2012-11-01,2
12,163.47554651896158,11.939342882604679,12,florianopolis,2012,2012-12-01,2
1,159.09238815307617,22.092180697145277,12,florianopolis,2013,2013-01-01,2
2,154.45663299560547,10.816295943139941,10,florianopolis,2013,2013-02-01,2
3,178.08340454101562,21.340699018139752,14,florianopolis,2013,2013-03-01,2
4,172.77469852992468,12.432010676313013,14,florianopolis,2013,2013-04-01,2
5,205.75655541053186,31.080024588977228,13,florianopolis,2013,2013-05-01,2
6,166.04760233561197,29.628921954215105,12,florianopolis,2013,2013-06-01,2
7,153.0677958170573,14.169447612653483,15,florianopolis,2013,2013-07-01,2
8,150.8441036769322,27.67082156031342,14,florianopolis,2013,2013-08-01,2
9,146.9755962916783,32.79188957096095,14,florianopolis,2013,2013-09-01,2
10,146.1460920061384,27.085599658787263,14,florianopolis,2013,2013-10-01,2
11,134.05052354600696,23.89102483175551,9,florianopolis,2013,2013-11-01,2
12,152.86092885335287,20.26389682096409,12,florianopolis,2013,2013-12-01,2
1,163.97920088334516,17.09562919630439,11,florianopolis,2014,2014-01-01,2
2,170.07262725830077,10.185470744064293,10,florianopolis,2014,2014-02-01,2
3,178.51371574401855,13.723534597480135,16,florianopolis,2014,2014-03-01,2
4,172.58539886474608,28.548642962368735,10,florianopolis,2014,2014-04-01,2
5,164.85462697347006,27.105083033444554,12,florianopolis,2014,2014-05-01,2
6,162.9131464958191,31.991650202523616,16,florianopolis,2014,2014-06-01,2
7,158.1912404378255,37.845846133655215,15,florianopolis,2014,2014-07-01,2
8,140.83053944905598,28.12540999293209,15,florianopolis,2014,2014-08-01,2
9,149.02538358248196,30.341841401184727,13,florianopolis,2014,2014-09-01,2
10,139.0054669380188,25.852737094392204,16,florianopolis,2014,2014-10-01,2
11,129.4764664967855,14.15890078633799,12,florianopolis,2014,2014-11-01,2
12,128.74306106567383,10.206091921050572,12,florianopolis,2014,2014-12-01,2
1,142.25099325180054,16.40535372907434,16,florianopolis,2015,2015-01-01,2
2,147.8818344116211,9.039043789921939,10,florianopolis,2015,2015-02-01,2
3,162.5931630452474,17.077481745439552,15,florianopolis,2015,2015-03-01,2
4,181.9353623823686,25.383981021689085,11,florianopolis,2015,2015-04-01,2
5,202.25243268694197,36.76405547455402,14,florianopolis,2015,2015-05-01,2
6,179.83390638563367,27.483368216395576,9,florianopolis,2015,2015-06-01,2
7,171.85449930826823,22.553147337996542,15,florianopolis,2015,2015-07-01,2
8,162.25084400177002,27.134740671776903,16,florianopolis,2015,2015-08-01,2
9,177.24134357158954,32.32721864356232,13,florianopolis,2015,2015-09-01,2
10,152.26209615071613,12.852616428625664,15,florianopolis,2015,2015-10-01,2
11,177.16659545898438,12.933093008723212,14,florianopolis,2015,2015-11-01,2
12,173.24396514892578,13.714187199127329,12,florianopolis,2015,2015-12-01,2
1,185.55421031605113,14.420145511265623,11,florianopolis,2016,2016-01-01,2
2,187.9271670254794,21.31289130704992,11,florianopolis,2016,2016-02-01,2
3,185.4378458658854,19.26496843789462,12,florianopolis,2016,2016-03-01,2
4,194.87397904829547,16.848453472972118,11,florianopolis,2016,2016-04-01,2
5,192.3273691030649,29.88772706836527,13,florianopolis,2016,2016-05-01,2
6,169.72630240700462,45.107977226151846,11,florianopolis,2016,2016-06-01,2
7,152.1886019706726,27.252776679707694,16,florianopolis,2016,2016-07-01,2
8,138.25786929660373,16.38755561888851,9,florianopolis,2016,2016-08-01,2
