Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
9,5.547192841768265,0.3293028799329828,16,bozeman,2017,2017-09-01,1
10,5.29140442609787,0.24155167913809902,16,bozeman,2017,2017-10-01,1
11,5.115365096500942,0.24685419749740206,14,bozeman,2017,2017-11-01,1
12,5.865390330553055,0.7847862114328583,16,bozeman,2017,2017-12-01,1
1,5.949677530924479,0.7210003266915934,15,bozeman,2018,2018-01-01,1
2,4.7440046787261965,0.8061149912071964,15,bozeman,2018,2018-02-01,1
3,5.485764884948731,0.19635281709488578,15,bozeman,2018,2018-03-01,1
4,5.622534785951887,0.24498180610104242,14,bozeman,2018,2018-04-01,1
5,5.4777145981788635,0.4104925723393286,16,bozeman,2018,2018-05-01,1
6,6.0952648520469666,0.18905154270503208,8,bozeman,2018,2018-06-01,1
7,6.188203854994341,0.17077517041601784,11,bozeman,2018,2018-07-01,1
8,6.0634052912394205,0.17379798752711823,15,bozeman,2018,2018-08-01,1
9,5.817933968135288,0.5195414053695251,14,bozeman,2018,2018-09-01,1
10,5.260161280632019,0.39743991824772645,16,bozeman,2018,2018-10-01,1
11,5.377718861897787,0.29429973927515374,15,bozeman,2018,2018-11-01,1
12,5.713288752237956,0.32245290003571475,15,bozeman,2018,2018-12-01,1
1,5.664561339787075,0.2805152966766188,14,bozeman,2019,2019-01-01,1
2,5.185793195452009,0.17867628647477268,14,bozeman,2019,2019-02-01,1
3,5.100618648529053,0.2805815287575333,15,bozeman,2019,2019-03-01,1
4,5.052701541355678,0.2952184770840395,14,bozeman,2019,2019-04-01,1
5,5.342788287571499,0.2644294268903152,14,bozeman,2019,2019-05-01,1
6,5.5356913805007935,0.28874893177259675,16,bozeman,2019,2019-06-01,1
7,5.839989145596822,0.18267666710375693,12,bozeman,2019,2019-07-01,1
8,5.8114467688969205,0.29155650132744426,14,bozeman,2019,2019-08-01,1
9,5.33140115737915,0.4029544863596297,15,bozeman,2019,2019-09-01,1
10,5.194953600565593,0.2378774355624111,15,bozeman,2019,2019-10-01,1
11,5.118204563856125,0.6531358183531935,16,bozeman,2019,2019-11-01,1
12,6.11761286854744,0.4348531919872076,16,bozeman,2019,2019-12-01,1
1,5.665216475725174,0.22689169099012513,16,bozeman,2020,2020-01-01,1
2,5.673227985699971,0.6211138224059876,12,bozeman,2020,2020-02-01,1
3,5.046212583780289,0.3056267637283895,16,bozeman,2020,2020-03-01,1
4,5.312164753675461,0.20882194144892854,16,bozeman,2020,2020-04-01,1
5,5.436158827372959,0.3761798151613899,14,bozeman,2020,2020-05-01,1
6,5.8865196228027346,0.190521106145768,15,bozeman,2020,2020-06-01,1
7,6.069291979074478,0.19047082319976677,16,bozeman,2020,2020-07-01,1
8,5.8846786181132,0.16601056318208296,15,bozeman,2020,2020-08-01,1
9,5.5474951565265656,0.45442200600300237,16,bozeman,2020,2020-09-01,1
10,5.050116121768951,0.6752637443914369,16,bozeman,2020,2020-10-01,1
11,5.618704353060041,0.5050990568650037,14,bozeman,2020,2020-11-01,1
12,5.954251170158386,0.4961319032579433,16,bozeman,2020,2020-12-01,1
1,5.734335333108902,0.21270468993265595,16,bozeman,2021,2021-01-01,1
2,5.557062523705619,0.39644931341157325,14,bozeman,2021,2021-02-01,1
3,5.143631845712662,0.22179725604860281,16,bozeman,2021,2021-03-01,1
4,5.351031609943935,0.5333494070877767,14,bozeman,2021,2021-04-01,1
5,5.438917287190756,0.4332587714410138,15,bozeman,2021,2021-05-01,1
6,5.961879730224609,0.20661880202455246,15,bozeman,2021,2021-06-01,1
7,5.913243234157562,0.1538623121547501,16,bozeman,2021,2021-07-01,1
8,5.839456462860108,0.19116626322006736,15,bozeman,2021,2021-08-01,1
9,5.653107643127441,0.20263138852900137,16,bozeman,2021,2021-09-01,1
10,5.4510056631905695,0.4038460292870183,14,bozeman,2021,2021-10-01,1
11,5.398650918688093,0.38764062681521105,14,bozeman,2021,2021-11-01,1
12,5.543346166610718,0.6067915944811441,16,bozeman,2021,2021-12-01,1
1,6.081598690577915,0.15466628886010958,14,brunei,2005,2005-01-01,2
2,5.925791043501634,0.19503760951728127,13,brunei,2005,2005-02-01,2
3,5.978892216315637,0.16102929029253824,13,brunei,2005,2005-03-01,2
4,6.466603462512676,0.2010318225826544,13,brunei,2005,2005-04-01,2
5,6.845361709594727,0.184668367017751,11,brunei,2005,2005-05-01,2
6,6.795430779457092,0.14632222393115146,12,brunei,2005,2005-06-01,2
7,6.675156983462247,0.1647096422077574,11,brunei,2005,2005-07-01,2
8,6.749357954661051,0.22449829871064636,15,brunei,2005,2005-08-01,2
9,6.7392527262369795,0.12194962974210066,9,brunei,2005,2005-09-01,2
10,6.6567637370182915,0.24196449482530466,13,brunei,2005,2005-10-01,2
11,7.216135883331299,0.27559983307980296,10,brunei,2005,2005-11-01,2
12,7.2477838809673605,0.45706305782387946,13,brunei,2005,2005-12-01,2
1,6.960988191457895,0.18261210992061247,13,brunei,2006,2006-01-01,2
2,7.1735020478566485,0.2389900140983144,12,brunei,2006,2006-02-01,2
3,7.14436936378479,0.1589467652267836,8,brunei,2006,2006-03-01,2
4,7.5039759415846605,0.18728403576015107,13,brunei,2006,2006-04-01,2
5,7.516633298661974,0.11886740082823097,9,brunei,2006,2006-05-01,2
6,7.409438610076904,0.05287705694123218,10,brunei,2006,2006-06-01,2
7,7.326841878890991,0.1413859242891715,10,brunei,2006,2006-07-01,2
8,7.049047629038493,0.18936827963545297,12,brunei,2006,2006-08-01,2
9,6.974843208606426,0.1564715806121562,13,brunei,2006,2006-09-01,2
10,6.724522399902344,0.16054138501176093,10,brunei,2006,2006-10-01,2
11,6.398461739222209,0.10138592329196847,12,brunei,2006,2006-11-01,2
12,6.018151351383755,0.3028035885623708,14,brunei,2006,2006-12-01,2
1,5.848029017448425,0.13659376253631095,12,brunei,2007,2007-01-01,2
2,5.894360945774959,0.19432073075216305,13,brunei,2007,2007-02-01,2
3,6.065077341519869,0.3000360766571053,13,brunei,2007,2007-03-01,2
4,6.5276528138380785,0.2528159620902162,13,brunei,2007,2007-04-01,2
5,6.73830660906705,0.19852884073172336,11,brunei,2007,2007-05-01,2
6,6.910022735595703,0.22513602742712577,11,brunei,2007,2007-06-01,2
7,6.7091056278773715,0.20210272369538917,14,brunei,2007,2007-07-01,2
8,6.921756219863892,0.1540052640406614,10,brunei,2007,2007-08-01,2
9,6.824949851402869,0.10968641788969148,13,brunei,2007,2007-09-01,2
10,6.726091098785401,0.2777707443398577,15,brunei,2007,2007-10-01,2
11,7.290589173634847,0.35250435445681144,12,brunei,2007,2007-11-01,2
12,7.104527730208177,0.38219021039294376,13,brunei,2007,2007-12-01,2
1,6.9386091232299805,0.17305382318459842,10,brunei,2008,2008-01-01,2
2,6.572699281904432,0.2276793651979555,9,brunei,2008,2008-02-01,2
3,6.901093737284342,0.23826945242745604,15,brunei,2008,2008-03-01,2
4,7.289721315557307,0.19294023720818432,11,brunei,2008,2008-04-01,2
5,7.424627751111984,0.1536481115440799,16,brunei,2008,2008-05-01,2
6,7.372742303212484,0.13130233202936045,15,brunei,2008,2008-06-01,2
7,7.244728748614971,0.05728183726176988,13,brunei,2008,2008-07-01,2
8,7.08161709858821,0.11985545188479312,13,brunei,2008,2008-08-01,2
9,6.995673696200053,0.2189857627768765,12,brunei,2008,2008-09-01,2
10,6.540813724199931,0.21224436270276834,12,brunei,2008,2008-10-01,2
11,6.366620137141301,0.1258574977135138,13,brunei,2008,2008-11-01,2
12,6.24455988407135,0.20989793840198348,12,brunei,2008,2008-12-01,2
1,5.941225895514855,0.32940814595273676,13,brunei,2009,2009-01-01,2
2,5.802696188290914,0.23209277563322914,12,brunei,2009,2009-02-01,2
3,6.152220471700033,0.3276698039922027,15,brunei,2009,2009-03-01,2
4,6.505442827939987,0.1503093862154427,16,brunei,2009,2009-04-01,2
5,6.485691197713217,0.18547091998127313,15,brunei,2009,2009-05-01,2
6,6.523938894271851,0.1908356094897406,10,brunei,2009,2009-06-01,2
7,6.600884437561035,0.18087845289471002,14,brunei,2009,2009-07-01,2
8,6.717084339686802,0.20265819891591103,14,brunei,2009,2009-08-01,2
9,6.452653229236603,0.19711803996959595,16,brunei,2009,2009-09-01,2
10,6.348625183105469,0.17363721755267306,14,brunei,2009,2009-10-01,2
11,6.414789740244547,0.1846584164040886,15,brunei,2009,2009-11-01,2
12,6.030514717102051,0.13954781203974959,14,brunei,2009,2009-12-01,2
1,6.110135759626116,0.28220481924194796,14,brunei,2010,2010-01-01,2
2,5.879052749046912,0.19452414912912405,13,brunei,2010,2010-02-01,2
3,6.268812486103603,0.24742289178037322,14,brunei,2010,2010-03-01,2
4,6.688119173049927,0.2452734906616387,10,brunei,2010,2010-04-01,2
5,6.838034391403198,0.15495103285952758,12,brunei,2010,2010-05-01,2
6,7.162182076772054,0.4495418517833609,15,brunei,2010,2010-06-01,2
7,7.196869913736979,0.13585531437840798,15,brunei,2010,2010-07-01,2
8,7.1998833020528155,0.17214220879522232,15,brunei,2010,2010-08-01,2
9,7.339293956756592,0.1607307933138622,13,brunei,2010,2010-09-01,2
10,7.072949230670929,0.14071649212258056,8,brunei,2010,2010-10-01,2
11,6.936263667212592,0.21040316729251324,9,brunei,2010,2010-11-01,2
12,6.498018056154251,0.1918449956502158,16,brunei,2010,2010-12-01,2
1,6.326524766286214,0.21527233728170556,15,brunei,2011,2011-01-01,2
2,6.2847718132866754,0.23694302314077706,9,brunei,2011,2011-02-01,2
3,6.355547601526434,0.35293858972582387,11,brunei,2011,2011-03-01,2
4,6.421879132588704,0.08640731624712344,6,brunei,2011,2011-04-01,2
5,6.621827721595764,0.1869590421610899,16,brunei,2011,2011-05-01,2
6,6.483372867107391,0.17845111262624208,16,brunei,2011,2011-06-01,2
7,6.467541319983346,0.1115373985957117,14,brunei,2011,2011-07-01,2
8,6.485364697196267,0.19539614428610486,11,brunei,2011,2011-08-01,2
9,6.640157461166382,0.09649711957552169,14,brunei,2011,2011-09-01,2
10,6.453011949857076,0.13299919291058604,12,brunei,2011,2011-10-01,2
11,6.3626556029686565,0.23037645625575454,13,brunei,2011,2011-11-01,2
12,6.357424531664167,0.2205565316108238,14,brunei,2011,2011-12-01,2
1,5.780007729163537,0.3808479096267006,13,brunei,2012,2012-01-01,2
2,6.083137648446219,0.3557766505269743,7,brunei,2012,2012-02-01,2
3,6.479542255401611,0.24538388468493166,12,brunei,2012,2012-03-01,2
4,6.707411289215088,0.1646202624016838,14,brunei,2012,2012-04-01,2
5,7.0865461230278015,0.2364597741483887,16,brunei,2012,2012-05-01,2
6,7.1830573081970215,0.22647834415540583,13,brunei,2012,2012-06-01,2
7,7.249933992113386,0.12241960076190654,14,brunei,2012,2012-07-01,2
8,7.283268315451486,0.23485901191959635,14,brunei,2012,2012-08-01,2
9,7.375916302204132,0.16892361861075372,16,brunei,2012,2012-09-01,2
10,7.267313113579383,0.30341221723063405,13,brunei,2012,2012-10-01,2
11,7.567342138290405,0.2142451090591253,10,brunei,2012,2012-11-01,2
12,7.361224174499512,0.38612938743891806,11,brunei,2012,2012-12-01,2
1,6.670030951499939,0.1721960628435991,12,brunei,2013,2013-01-01,2
2,6.8463155428568525,0.2965261787158539,15,brunei,2013,2013-02-01,2
3,7.05481481552124,0.21298667985062647,16,brunei,2013,2013-03-01,2
4,7.185438537597657,0.191382294763142,10,brunei,2013,2013-04-01,2
5,7.5513092790331156,0.12978614992356455,14,brunei,2013,2013-05-01,2
6,7.4089227089515095,0.1428248687652119,13,brunei,2013,2013-06-01,2
7,7.252618789672852,0.08296469677648173,14,brunei,2013,2013-07-01,2
8,7.060745716094971,0.08902135567406984,12,brunei,2013,2013-08-01,2
9,6.945981135735145,0.08946250122321693,13,brunei,2013,2013-09-01,2
10,6.621387630701065,0.21705880113743925,16,brunei,2013,2013-10-01,2
11,6.550644588470459,0.11771045806142338,10,brunei,2013,2013-11-01,2
12,6.468626070022583,0.15976063398912274,10,brunei,2013,2013-12-01,2
1,5.847164750099182,0.25131128826395527,16,brunei,2014,2014-01-01,2
2,6.0012840032577515,0.2227727724240253,12,brunei,2014,2014-02-01,2
3,6.172196388244629,0.11318980479070326,16,brunei,2014,2014-03-01,2
4,6.448525428771973,0.12987722288667353,13,brunei,2014,2014-04-01,2
5,6.598979803232046,0.18755041310114198,13,brunei,2014,2014-05-01,2
6,6.906409567052668,0.14776794699751666,11,brunei,2014,2014-06-01,2
7,6.90165080342974,0.11406368481215508,14,brunei,2014,2014-07-01,2
8,6.743331670761108,0.1527970416655429,12,brunei,2014,2014-08-01,2
9,6.844262878100078,0.1733930452669727,12,brunei,2014,2014-09-01,2
10,6.6030314309256415,0.16306327214722538,14,brunei,2014,2014-10-01,2
11,6.462854325771332,0.21258246720465776,16,brunei,2014,2014-11-01,2
12,6.330302628603849,0.32654337321459104,11,brunei,2014,2014-12-01,2
1,6.057242700031826,0.3370763410392217,14,brunei,2015,2015-01-01,2
2,6.25163688659668,0.3102324065151004,10,brunei,2015,2015-02-01,2
3,7.120837624867757,0.42640766406850344,15,brunei,2015,2015-03-01,2
4,7.508872304643903,0.27072023901894393,14,brunei,2015,2015-04-01,2
5,7.666517496109009,0.2831888886274724,14,brunei,2015,2015-05-01,2
6,7.435128348214286,0.1366175983862545,14,brunei,2015,2015-06-01,2
7,7.258276671171188,0.15264207845085995,16,brunei,2015,2015-07-01,2
8,7.318763077259064,0.153079284212584,16,brunei,2015,2015-08-01,2
9,7.13375969727834,0.20618107009785144,12,brunei,2015,2015-09-01,2
10,7.008611645017352,0.17994859227531154,14,brunei,2015,2015-10-01,2
11,6.606690233403986,0.07850837858302086,11,brunei,2015,2015-11-01,2
12,6.416436046361923,0.2525623140448888,16,brunei,2015,2015-12-01,2
1,6.049497127532959,0.24900318618770412,14,brunei,2016,2016-01-01,2
2,5.996459633111954,0.2986275433897871,16,brunei,2016,2016-02-01,2
3,6.344044004167829,0.23915889594662215,14,brunei,2016,2016-03-01,2
4,6.71317264011928,0.22163959184484197,14,brunei,2016,2016-04-01,2
5,6.895877540111542,0.20608199769041546,16,brunei,2016,2016-05-01,2
6,6.939118715432974,0.1788658286527201,13,brunei,2016,2016-06-01,2
7,7.022342890501022,0.10457288100224689,16,brunei,2016,2016-07-01,2
8,7.088612079620361,0.14505231778951538,15,brunei,2016,2016-08-01,2
9,6.923768860953195,0.10745593765092828,14,brunei,2016,2016-09-01,2
10,6.900486435209002,0.17411646662047978,14,brunei,2016,2016-10-01,2
11,6.5973483599149265,0.19305696738545028,13,brunei,2016,2016-11-01,2
12,6.368398257664272,0.15979550370108137,14,brunei,2016,2016-12-01,2
1,6.034005991617838,0.14954088078800276,15,brunei,2017,2017-01-01,2
2,6.129457814352853,0.1789485896303232,14,brunei,2017,2017-02-01,2
3,6.509879180363247,0.23309512747332348,14,brunei,2017,2017-03-01,2
4,6.709906918661935,0.22091856344541458,14,brunei,2017,2017-04-01,2
5,6.459418972333272,0.2354738928321819,12,brunei,2017,2017-05-01,2
6,6.613274131502424,0.1111959658470208,14,brunei,2017,2017-06-01,2
7,6.622464805841446,0.08307826781007606,16,brunei,2017,2017-07-01,2
8,6.517762899398804,0.267122169644153,10,brunei,2017,2017-08-01,2
9,6.4218809604644775,0.2076644485163516,14,brunei,2017,2017-09-01,2
10,6.490588256290981,0.17238815135003124,14,brunei,2017,2017-10-01,2
11,6.597028851509094,0.150762881673418,12,brunei,2017,2017-11-01,2
12,6.296921014785767,0.1878340908250938,16,brunei,2017,2017-12-01,2
1,5.989837389725905,0.2090051824661442,13,brunei,2018,2018-01-01,2
2,5.882142986570086,0.2430615941264855,14,brunei,2018,2018-02-01,2
3,6.373012542724609,0.33021100654557367,14,brunei,2018,2018-03-01,2
4,6.920578105109079,0.15990697140217638,14,brunei,2018,2018-04-01,2
5,7.16534948348999,0.17219631872816693,16,brunei,2018,2018-05-01,2
6,7.313808043797811,0.12159465758231983,6,brunei,2018,2018-06-01,2
7,7.443331638971965,0.2208120713634688,6,brunei,2018,2018-07-01,2
8,7.462734758853912,0.2235147216246252,16,brunei,2018,2018-08-01,2
9,7.508837393351963,0.10411166325152767,14,brunei,2018,2018-09-01,2
10,7.300869208115798,0.16542695055417114,13,brunei,2018,2018-10-01,2
11,6.941768386147239,0.2576327410013672,11,brunei,2018,2018-11-01,2
12,6.748156547546387,0.29368049010606523,11,brunei,2018,2018-12-01,2
1,6.4463419914245605,0.32264043063266495,16,brunei,2019,2019-01-01,2
2,6.5537397265434265,0.2797394210497701,16,brunei,2019,2019-02-01,2
3,6.678305115018572,0.29453185845333313,14,brunei,2019,2019-03-01,2
4,6.940127325057984,0.1953977987756129,10,brunei,2019,2019-04-01,2
5,6.9099860191345215,0.12672616261062275,13,brunei,2019,2019-05-01,2
6,6.8704542219638824,0.1335749011007209,16,brunei,2019,2019-06-01,2
7,6.6478496869405115,0.11790170897622877,15,brunei,2019,2019-07-01,2
8,6.473401986635649,0.1181987460148132,13,brunei,2019,2019-08-01,2
9,6.075694123903911,0.20617265214404706,12,brunei,2019,2019-09-01,2
10,6.268134151186262,0.1273353581069044,14,brunei,2019,2019-10-01,2
11,6.2483930587768555,0.17260893044471795,15,brunei,2019,2019-11-01,2
12,6.059744834899902,0.1346297798362653,13,brunei,2019,2019-12-01,2
1,5.8285035746438165,0.17508342256923198,14,brunei,2020,2020-01-01,2
2,6.102358341217041,0.2926449920061389,14,brunei,2020,2020-02-01,2
3,6.4399449825286865,0.2902207667294224,14,brunei,2020,2020-03-01,2
4,6.566975048610142,0.3168647938518861,14,brunei,2020,2020-04-01,2
5,6.727141005652292,0.29022394935523,14,brunei,2020,2020-05-01,2
6,6.793588161468506,0.17267255417708618,14,brunei,2020,2020-06-01,2
7,6.942918062210083,0.11450421755738437,16,brunei,2020,2020-07-01,2
8,6.878534487315586,0.1537253463310817,14,brunei,2020,2020-08-01,2
9,6.963193496068318,0.17771354639368994,12,brunei,2020,2020-09-01,2
10,6.94061082204183,0.12218632578506224,15,brunei,2020,2020-10-01,2
11,6.857979093279157,0.12628273761459866,14,brunei,2020,2020-11-01,2
12,6.237682546888079,0.2897429207886823,14,brunei,2020,2020-12-01,2
1,5.907988011837006,0.16236376577659148,16,brunei,2021,2021-01-01,2
2,5.9986679337241435,0.21343468397612247,11,brunei,2021,2021-02-01,2
3,6.447564721107483,0.21093915300115865,16,brunei,2021,2021-03-01,2
4,6.606417846679688,0.13298775094369877,15,brunei,2021,2021-04-01,2
5,6.610394583808051,0.21380559958059236,9,brunei,2021,2021-05-01,2
6,6.846088687578837,0.1703374186826994,12,brunei,2021,2021-06-01,2
7,6.861999303102493,0.1256806419002271,16,brunei,2021,2021-07-01,2
8,6.813573181629181,0.147475677187492,16,brunei,2021,2021-08-01,2
9,6.82260091488178,0.14521782218514656,13,brunei,2021,2021-09-01,2
10,6.897828987666538,0.1711206175174446,14,brunei,2021,2021-10-01,2
11,6.723466805049351,0.21782908969796216,14,brunei,2021,2021-11-01,2
12,6.603415743509928,0.2317897891522806,15,brunei,2021,2021-12-01,2
1,5.728422671556473,0.2998308248450433,16,california,2005,2005-01-01,1
2,5.89743177096049,0.21492482700246954,12,california,2005,2005-02-01,1
3,5.639905720949173,0.1331013151875995,16,california,2005,2005-03-01,1
4,5.758589880807059,0.27500911521505195,14,california,2005,2005-04-01,1
5,6.447545085634504,0.14297445054433658,14,california,2005,2005-05-01,1
6,6.3644097191946845,0.08080510959403168,14,california,2005,2005-06-01,1
7,6.463715680440267,0.14770678571359383,15,california,2005,2005-07-01,1
8,6.303074926137924,0.11344153359321212,16,california,2005,2005-08-01,1
9,6.189184367656708,0.18887324621116375,16,california,2005,2005-09-01,1
10,5.595050811767578,0.41114871571519623,16,california,2005,2005-10-01,1
11,5.336678425470988,0.14677007639496786,12,california,2005,2005-11-01,1
12,5.631229060036795,0.3066766120427561,14,california,2005,2005-12-01,1
1,5.7529374122619625,0.21545869329675896,15,california,2006,2006-01-01,1
2,5.245819270610809,0.5083680648482068,16,california,2006,2006-02-01,1
3,5.366160909334819,0.20748979145851698,12,california,2006,2006-03-01,1
4,5.914353569348653,0.2049682882804666,12,california,2006,2006-04-01,1
5,6.145805537700653,0.19139046699473244,16,california,2006,2006-05-01,1
6,6.490548074245453,0.172261204360146,16,california,2006,2006-06-01,1
7,6.599703878164291,0.11482863334491557,16,california,2006,2006-07-01,1
8,6.606819570064545,0.11767720124079678,16,california,2006,2006-08-01,1
9,6.386621753374736,0.1972540220533559,12,california,2006,2006-09-01,1
10,6.19922599196434,0.5608549900128159,16,california,2006,2006-10-01,1
11,5.957667700449625,0.45736227480026403,15,california,2006,2006-11-01,1
12,6.260138579777309,0.36543273178647684,14,california,2006,2006-12-01,1
1,5.747588030497233,0.1855232682853682,15,california,2007,2007-01-01,1
2,5.676898876825969,0.44492718581288854,12,california,2007,2007-02-01,1
3,5.878305333001273,0.3628891594027294,14,california,2007,2007-03-01,1
